year,location,site,file_name,blade_num,prevelance,severity,lesion_area,healthy_area,correct_num
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,0,1,1.28175271,60.27901465,4642.579359,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,1,1,20.27732262,732.9933927,2881.849684,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,2,1,100,16.73369721,0,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,3,1,0.652666734,32.30214019,4916.952743,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,4,1,32.34977149,687.1660442,1437.009839,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.16_20.jpg,5,1,5.691733186,298.7826774,4950.632002,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.16_20.jpg,16,1,1.416408647,64.0081873,4455.039859,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.16_20.jpg,17,1,0.252928326,6.205113473,2447.103921,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.16_20.jpg,18,0,0,0,2155.020109,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.16_20.jpg,19,1,5.264683244,100.4560471,1807.655846,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.16_20.jpg,20,0,0,0,3605.192473,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.6_9.jpg,6,1,2.091957054,86.88236139,4066.279446,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.6_9.jpg,7,0,0,0,4224.019678,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.6_9.jpg,8,0,0,0,4905.17811,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.6_9.jpg,9,0,0,0,2746.098463,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,0,1,11.53774964,632.3416403,4848.290721,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,1,1,2.23782018,125.0125682,5461.341928,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,2,1,16.99344376,1051.560256,5136.474792,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,3,1,0.787888809,30.19965527,3802.78476,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,4,0,0,0,470.8578713,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.5.L.6_10.jpg,5,0,0,0,548.3786986,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,0,0,0,0,4430.691612,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,1,1,11.51987468,539.7515082,4145.642416,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,2,0,0,0,5040.602557,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,3,0,0,0,3390.891626,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,4,0,0,0,431.6845016,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.1.U.1_5.jpg,5,0,0,0,2289.444484,FALSE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.14_15.jpg,14,1,19.15641748,646.2780092,2727.411304,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.2.U.14_15.jpg,15,0,0,0,4517.3657,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.4.L.16_20.jpg,16,1,0.346174733,17.23642631,4961.87518,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.4.L.16_20.jpg,17,1,0.213517999,8.133438667,3801.118572,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.4.L.16_20.jpg,18,1,0.538831075,18.47708992,3410.62913,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.4.L.16_20.jpg,19,1,0.571662449,26.10600402,4540.575625,TRUE
2019,Washington,A 4th of July/Disease Scans/,WA.A.4.L.16_20.jpg,20,1,0.172577309,3.950014364,2284.887604,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.7_11.jpg,7,0,0,0,2550.748707,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.7_11.jpg,8,0,0,0,2875.926458,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.7_11.jpg,9,0,0,0,2728.021761,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.7_11.jpg,10,0,0,0,3830.824476,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.7_11.jpg,11,0,0,0,5428.69865,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,0,0,0,0,96.94053433,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,1,0,0,0,22.83287848,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,2,1,1.469928437,10.64708417,713.6796179,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,3,0,0,0,1942.552427,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,4,0,0,0,6661.927248,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.16_20.jpg,5,0,0,0,895.295892,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,1,0,0,0,4239.615053,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,2,0,0,0,2471.951307,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,3,0,0,0,2501.526142,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,4,1,0.015065198,0.466819879,3098.197357,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,5,1,2.046525969,24.31054295,1163.582663,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.1_6.jpg,6,0,0,0,485.8356076,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.1_4.jpg,1,0,0,0,1587.593364,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.1_4.jpg,2,1,3.249590557,94.40534329,2810.740448,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.1_4.jpg,3,1,0.286719362,13.21459351,4595.680121,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.1_4.jpg,4,0,0,0,411.6992244,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.1_4.jpg,1,0,0,0,4586.426314,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.1_4.jpg,2,0,0,0,4354.253447,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.1_4.jpg,3,0,0,0,3787.388681,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.1_4.jpg,4,0,0,0,665.4248061,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.5_8.jpg,0,1,3.429114676,64.76228095,1823.838337,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.5_8.jpg,1,1,0.040139954,0.886957771,2208.776214,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.5_8.jpg,2,0,0,0,2976.294527,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.5_8.jpg,3,1,0.634767295,5.332519391,834.7421718,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.5_8.jpg,4,1,0.062489196,1.382505027,2211.007972,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,0,1,0.023598692,0.933639759,3955.386383,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,1,1,6.662602665,141.8773341,1987.580796,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,2,0,0,0,3782.339845,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,3,1,10.75155418,442.0514938,3669.461003,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,4,0,0,0,1828.258762,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.1_5.jpg,5,0,0,0,0.967753519,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-1.jpg,0,0,0,0,3130.784976,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-1.jpg,1,0,0,0,1431.869434,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-1.jpg,2,1,2.460231182,65.54151106,2598.497199,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.13_15.jpg,13,0,0,0,3152.282031,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.13_15.jpg,14,0,0,0,1441.990448,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.13_15.jpg,15,1,1.762954863,46.89385234,2613.063775,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.5_7.jpg,5,0,0,0,4930.273269,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.5_7.jpg,6,0,0,0,5929.397084,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.5_7.jpg,7,0,0,0,2286.415542,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.16_20.jpg,16,1,9.168549674,184.4620799,1827.438236,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.16_20.jpg,17,1,0.814290413,24.75940822,3015.852126,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.16_20.jpg,18,1,2.344690636,71.78253375,2989.710213,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.16_20.jpg,19,1,7.545849103,189.2954611,2319.308388,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.16_20.jpg,20,1,1.010970653,13.43004884,1315.001077,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.16_20.jpg,16,0,0,0,3840.473284,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.16_20.jpg,17,0,0,0,5182.745619,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.16_20.jpg,18,1,0.329368459,12.94886527,3918.473499,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.16_20.jpg,19,0,0,0,667.8756105,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.16_20.jpg,20,1,0.998978742,23.02499282,2281.828138,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.6_10.jpg,6,0,0,0,2513.356435,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.6_10.jpg,7,0,0,0,1281.113545,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.6_10.jpg,8,1,3.750544759,155.2894283,3985.160514,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.6_10.jpg,9,1,0.026559358,0.700229819,2635.770971,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.6_10.jpg,10,1,2.994407604,141.5900603,4586.893134,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.16_20.jpg,16,0,0,0,4157.779733,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.16_20.jpg,17,0,0,0,1360.293378,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.16_20.jpg,18,0,0,0,2216.006535,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.16_20.jpg,19,0,0,0,5109.020396,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.16_20.jpg,20,0,0,0,2364.211074,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-0.jpg,0,0,0,0,3092.25079,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-0.jpg,1,1,0.033343178,1.382505027,4144.908072,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-0.jpg,2,1,0.507199351,24.34645217,4775.827708,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.8_11-0.jpg,3,0,0,0,778.5065355,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.16_20.jpg,16,0,0,0,1943.439385,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.16_20.jpg,17,1,3.425929266,102.3017811,2883.80135,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.16_20.jpg,18,1,3.860588829,136.0600402,3388.273844,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.16_20.jpg,19,1,0.007207103,0.215455329,2989.270325,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.16_20.jpg,20,1,0.391151069,13.64191324,3473.990951,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,8,0,0,0,894.2617064,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,9,1,5.912490187,102.7721919,1635.449583,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,10,0,0,0,1129.562267,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,11,0,0,0,2945.575984,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,12,1,0.310426448,3.016374605,968.6709997,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,13,0,0,0,2050.125682,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,14,0,0,0,1150.671502,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.8_15.jpg,15,0,0,0,500.0179546,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.12_15.jpg,0,0,0,0,2565.782103,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.12_15.jpg,1,0,0,0,705.25711,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.12_15.jpg,2,0,0,0,2.199439816,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.12_15.jpg,3,0,0,0,783.2465527,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.5.L.12_15.jpg,4,0,0,0,2847.227808,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,0,0,0,0,1231.706047,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,1,0,0,0,3927.115053,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,2,1,0.735129278,14.13027866,1908.018529,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,3,0,0,0,2.998419994,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,4,0,0,0,2615.776716,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.3.U.11_15.jpg,5,0,0,0,1845.060687,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.16_20.jpg,16,0,0,0,3842.803792,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.16_20.jpg,17,0,0,0,5807.022048,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.16_20.jpg,18,0,0,0,3434.515944,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.16_20.jpg,19,0,0,0,1129.183424,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.16_20.jpg,20,0,0,0,907.5158001,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,1,0,0,0,2094.46998,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,2,0,0,0,4774.520612,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,3,0,0,0,1529.880063,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,4,0,0,0,1168.929546,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,5,0,0,0,2504.255243,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,6,0,0,0,859.5590348,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.4.L.1_7.jpg,7,1,2.055747357,40.64744326,1936.611247,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,1,0,0,0,3949.364407,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,2,1,1.395494297,44.06420569,3113.541367,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,3,1,0.474752944,12.26299914,2570.764507,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,4,1,0.968038924,22.01235277,2251.899598,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,5,0,0,0,1802.793737,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.1_6.jpg,6,0,0,0,783.049052,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.9_13.jpg,9,0,0,0,1580.806521,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.9_13.jpg,10,0,0,0,1248.613904,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.9_13.jpg,11,1,2.52499463,25.74691181,993.9349325,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.9_13.jpg,12,1,10.57930627,428.9392416,3625.572752,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.9_13.jpg,13,1,0.775888831,32.89284688,4206.48341,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.12_15.jpg,12,0,0,0,3853.686082,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.12_15.jpg,13,0,0,0,1752.402327,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.12_15.jpg,14,1,0.475741571,6.224863545,1302.229963,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.6.L.12_15.jpg,15,0,0,0,1108.427894,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.11_15.jpg,0,0,0,0,2707.88387,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.1.U.11_15.jpg,1,1,0.227728056,10.1982189,4468.046179,FALSE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,7,0,0,0,3533.686441,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,8,0,0,0,3230.964522,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,9,0,0,0,2827.341281,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,10,0,0,0,2578.560399,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,11,0,0,0,1517.509336,TRUE
2019,Alaska,B Guktu/Disease Scans/,AK.B.2.U.7_12.jpg,12,1,2.206261636,77.63932778,3441.405128,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,8,1,9.035519719,165.0028727,1661.1552,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,9,1,18.1658084,624.8814996,2814.995691,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,10,1,25.73449443,548.4756535,1582.810256,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,11,1,8.206833139,218.103634,2439.482189,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,12,1,13.43778437,175.5206837,1130.652111,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.2.U.8_13.jpg,13,1,61.5684472,1760.471129,1098.901178,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.6_10.jpg,6,1,0.61619901,6.930479747,1117.784042,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.6_10.jpg,7,0,0,0,2514.52528,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.6_10.jpg,8,0,0,0,3910.079718,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.6_10.jpg,9,1,4.022288593,51.11677679,1219.721344,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.6_10.jpg,10,1,0.278676806,8.833668486,3161.027722,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.11.jpg,11,1,0.218824752,5.262496409,2399.62834,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.3.U.1_5.jpg,1,1,0.052462053,2.082734846,3967.900747,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.3.U.1_5.jpg,2,1,0.733116563,9.982763574,1351.705688,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.3.U.1_5.jpg,3,1,0.30883147,2.998419994,967.8935651,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.3.U.1_5.jpg,4,1,17.66784636,487.3348176,2270.979963,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.3.U.1_5.jpg,5,1,30.83279208,714.2505745,1602.27844,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,0,1,36.55903126,377.2263717,654.6017667,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,1,1,16.16034831,147.9459925,767.5416547,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,2,1,9.839211645,104.3881069,956.5516375,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,3,0,0,0,791.7983338,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,4,1,31.12902264,149.9174088,331.6827061,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.16_20.jpg,5,1,11.15605404,43.82540937,349.0142919,FALSE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.12_15.jpg,12,1,26.23490573,962.2486354,2705.56952,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.12_15.jpg,13,1,12.92298835,457.0184573,3079.45813,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.12_15.jpg,14,1,20.8728264,190.2614191,721.265441,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.12_15.jpg,15,0,0,0,846.2923729,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.7_11.jpg,7,1,22.25059829,539.5306665,1885.26106,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.7_11.jpg,8,1,26.45459754,419.5202528,1166.292014,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.7_11.jpg,9,1,19.85459885,592.3333812,2391.022695,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.7_11.jpg,10,1,32.40168237,1014.568371,2116.652901,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.7_11.jpg,11,1,10.21558371,114.0656421,1002.519032,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.16_20.jpg,16,1,0.056550493,1.382505027,2443.344226,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.16_20.jpg,17,1,0.034735118,0.23340994,671.7376472,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.16_20.jpg,18,1,0.900201813,11.58072393,1274.877909,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.16_20.jpg,19,0,0,0,3103.142057,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.16_20.jpg,20,1,0.162930262,6.03274921,3696.624533,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,1,1,2.251429978,30.53720195,1325.809753,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,2,1,5.834059878,130.9573398,2113.74605,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,3,1,50.13235737,522.624605,519.8649813,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,4,1,11.58912843,163.7819592,1249.455975,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,5,1,17.87103717,232.5840276,1068.873887,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.4.L.1_6.jpg,6,1,3.725736272,44.50768457,1150.093364,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.6_10.jpg,6,1,0.853723263,19.00316001,2206.912525,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.6_10.jpg,7,0,0,0,1704.063128,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.6_10.jpg,8,1,0.112980929,3.501149095,3095.38387,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.6_10.jpg,9,1,0.641777706,12.5323183,1940.218328,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.6.L.6_10.jpg,10,1,4.501303202,99.16331514,2103.827923,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.16_20.jpg,16,1,0.055233361,0.700229819,1267.065858,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.16_20.jpg,17,0,0,0,1917.306449,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.16_20.jpg,18,0,0,0,1236.336541,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.16_20.jpg,19,1,0.285555971,9.946854352,3473.38229,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.5.L.16_20.jpg,20,0,0,0,3367.633223,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,8,1,12.48117365,112.4856363,788.7568228,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,9,1,2.379886133,58.58589486,2403.124102,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,10,1,28.35623674,301.6877334,762.2324763,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,11,1,14.31488493,120.8345303,723.2835392,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,12,1,17.69613579,251.4220052,1169.351479,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,13,1,33.54140682,415.2326918,822.737719,TRUE
2019,Alaska,D Natzuhini/Disease Scans/,AK.D.1.U.8_15.jpg,14,1,28.75739101,246.9513071,611.7889974,TRUE
